name,region_length,reads,cpm_evseq,fpkm_evseq,ev_abundance,gene_id,count,cpm_srr,fpkm_srr,srr_abundance
YLL066W-B,171,1,0.5847433444512535,0.781860428,not_preferentially_represent,YLL066W-B,1,0.2502574523541093,1.4721026609065253,not_preferentially_represent
YOL109W,342,2,1.169486688902507,0.781860428,not_preferentially_represent,YOL109W,2839,710.4809072333162,2083.5217220918366,not_preferentially_represent
YOR053W,342,2,1.169486688902507,0.781860428,not_preferentially_represent,YOR053W,19,4.754891594728076,13.94396362090345,not_preferentially_represent
YGR249W,1371,8,4.677946755610028,0.780149573,not_preferentially_represent,YGR249W,62,15.515962045954774,11.32551974157283,not_preferentially_represent
YOR323C,1371,8,4.677946755610028,0.780149573,not_preferentially_represent,YOR323C,766,191.6972085032477,139.92496971039978,not_preferentially_represent
YCL022C,516,3,1.7542300333537604,0.777314728,not_preferentially_represent,YCL022C,11,2.752831975895202,5.345304807563499,not_preferentially_represent
YDR404C,516,3,1.7542300333537604,0.777314728,not_preferentially_represent,YDR404C,504,126.1297559864711,244.91214754654578,not_preferentially_represent
YLR328W,1206,7,4.0932034111587745,0.776025648,not_preferentially_represent,YLR328W,177,44.29556906667734,36.75980835408908,not_preferentially_represent
YLR428C,345,2,1.169486688902507,0.775061641,not_preferentially_represent,YLR428C,11,2.752831975895202,8.002418534579077,not_preferentially_represent
YIL034C,864,5,2.9237167222562674,0.773716048,not_preferentially_represent,YIL034C,456,114.11739827347382,132.23336995767536,not_preferentially_represent
YCR005C,1383,8,4.677946755610028,0.77338038,not_preferentially_represent,YCR005C,758,189.69514888441483,137.2613233606475,not_preferentially_represent
YLR005W,1386,8,4.677946755610028,0.771706396,not_preferentially_represent,YLR005W,139,34.78578587722119,25.116090886080283,not_preferentially_represent
YOR007C,1041,6,3.5084600667075208,0.770594427,not_preferentially_represent,YOR007C,1121,280.5386040889565,269.7486577778428,not_preferentially_represent
YDR009W,1563,9,5.262690100061281,0.769854893,not_preferentially_represent,YDR009W,18,4.504634142373967,2.8838886955018994,not_preferentially_represent
YGR176W,348,2,1.169486688902507,0.768380076,not_preferentially_represent,YGR176W,60,15.015447141246558,43.27218196324656,not_preferentially_represent
YHR194W,1740,10,5.847433444512535,0.768380076,not_preferentially_represent,YHR194W,112,28.028834663660238,74.94340819160492,not_preferentially_represent
YHR098C,2790,16,9.355893511220057,0.766727645,not_preferentially_represent,YHR098C,277,69.32131430208827,24.855257906808273,not_preferentially_represent
YHR216W,1572,9,5.262690100061281,0.765447327,not_preferentially_represent,YHR216W,385,96.34911915633208,61.329802136430345,not_preferentially_represent
YOR111W,699,4,2.338973377805014,0.765082307,not_preferentially_represent,YOR111W,51,12.763130070059574,18.28528663332317,not_preferentially_represent
YJR019C,1050,6,3.5084600667075208,0.763989332,not_preferentially_represent,YJR019C,154,38.53964766253283,36.73941626552224,not_preferentially_represent
YAL005C,1929,11,6.432176788963788,0.762405114,not_preferentially_represent,YAL005C,1890,472.98658494926656,245.32499219360298,not_preferentially_represent
YDR154C,351,2,1.169486688902507,0.761812724,not_preferentially_represent,YDR154C,476,119.12254732055602,340.3501352015886,not_preferentially_represent
YKL150W,1053,6,3.5084600667075208,0.761812724,not_preferentially_represent,YKL150W,440,110.11327903580809,104.67041733441833,not_preferentially_represent
YOL115W,1755,10,5.847433444512535,0.761812724,not_preferentially_represent,YOL115W,109,27.278062306597914,15.551916936486837,not_preferentially_represent
YPR157W,1404,8,4.677946755610028,0.761812724,not_preferentially_represent,YPR157W,102,25.52626014011915,18.19405569502434,not_preferentially_represent
YHR109W,1758,10,5.847433444512535,0.760512703,not_preferentially_represent,YHR109W,29,7.2574661182691695,4.130601091786664,not_preferentially_represent
YNL232W,879,5,2.9237167222562674,0.760512703,not_preferentially_represent,YNL232W,352,88.09062322864646,100.33100595517821,not_preferentially_represent
YBR145W,1056,6,3.5084600667075208,0.759648484,not_preferentially_represent,YBR145W,143,35.78681568663763,33.92115230960913,not_preferentially_represent
YBR254C,528,3,1.7542300333537604,0.759648484,not_preferentially_represent,YBR254C,163,40.791964733719816,77.4041076541173,not_preferentially_represent
YLR193C,528,3,1.7542300333537604,0.759648484,not_preferentially_represent,YLR193C,71,17.76827911714176,33.715899653020415,not_preferentially_represent
YIR038C,705,4,2.338973377805014,0.758570968,not_preferentially_represent,YIR038C,176,44.04531161432323,62.56436308852732,not_preferentially_represent
YDL174C,1764,10,5.847433444512535,0.757925925,not_preferentially_represent,YDL174C,272,68.07002704031773,38.61033865020858,not_preferentially_represent
YFL054C,1941,11,6.432176788963788,0.757691636,not_preferentially_represent,YFL054C,37,9.259525737102043,4.772951410877342,not_preferentially_represent
YIL152W,708,4,2.338973377805014,0.755356684,not_preferentially_represent,YIL152W,20,5.005149047082186,7.079418737032794,not_preferentially_represent
YJR056C,711,4,2.338973377805014,0.752169525,not_preferentially_represent,YJR056C,67,16.767249307725322,23.61584409538778,not_preferentially_represent
YKL221W,1422,8,4.677946755610028,0.752169525,not_preferentially_represent,YKL221W,8,2.0020596188328743,1.4089089506213048,not_preferentially_represent
YGR177C,1608,9,5.262690100061281,0.748310447,not_preferentially_represent,YGR177C,318,79.58186984860676,49.522009862231954,not_preferentially_represent
YER055C,894,5,2.9237167222562674,0.747752423,not_preferentially_represent,YER055C,2340,585.6024385086158,655.7698079603759,not_preferentially_represent
YGR017W,894,5,2.9237167222562674,0.747752423,not_preferentially_represent,YGR017W,87,21.772398354807507,24.381185167757568,not_preferentially_represent
YJL054W,1437,8,4.677946755610028,0.744318069,not_preferentially_represent,YJL054W,190,47.54891594728076,33.11205845910917,not_preferentially_represent
YLR304C,2337,13,7.601663477866295,0.743720895,not_preferentially_represent,YLR304C,1722,430.9433329537762,184.479166504185,not_preferentially_represent
YJL215C,360,2,1.169486688902507,0.742767406,not_preferentially_represent,YJL215C,3,0.7507723570623278,2.091287902680579,not_preferentially_represent
YKL096W,720,4,2.338973377805014,0.742767406,not_preferentially_represent,YKL096W,1653,413.67556874134266,1488.0416141774915,not_preferentially_represent
YMR009W,540,3,1.7542300333537604,0.742767406,not_preferentially_represent,YMR009W,208,52.053550089654735,96.57430443349672,not_preferentially_represent
YPR159W,2163,12,7.0169201334150415,0.741737216,not_preferentially_represent,YPR159W,1268,317.3264495850106,146.77449101989387,not_preferentially_represent
YDL055C,1086,6,3.5084600667075208,0.738663719,not_preferentially_represent,YDL055C,7173,1795.096705736026,1654.4670098949548,not_preferentially_represent
YHR031C,2172,12,7.0169201334150415,0.738663719,not_preferentially_represent,YHR031C,56,14.014417331830119,6.455282050589646,not_preferentially_represent
YOR046C,1449,8,4.677946755610028,0.738153944,not_preferentially_represent,YOR046C,205,51.3027777325924,35.43009511919365,not_preferentially_represent
YBL092W,726,4,2.338973377805014,0.736628833,not_preferentially_represent,YBL092W,7123,1782.5838331183206,2458.736321542511,not_preferentially_represent
YLR461W,363,2,1.169486688902507,0.736628833,not_preferentially_represent,YLR461W,1,0.2502574523541093,0.691318929154998,not_preferentially_represent
YPL091W,1452,8,4.677946755610028,0.736628833,not_preferentially_represent,YPL091W,603,150.90524376952789,104.00085718092895,not_preferentially_represent
YHR030C,1455,8,4.677946755610028,0.73511001,not_preferentially_represent,YHR030C,528,132.1359348429697,90.87753427989664,not_preferentially_represent
YLR316C,1093,6,3.5084600667075208,0.733933027,not_preferentially_represent,YLR316C,184,46.047371233156106,42.167922374685084,not_preferentially_represent
YPR033C,1641,9,5.262690100061281,0.733262156,not_preferentially_represent,YPR033C,929,232.48917323696753,141.76169099815093,not_preferentially_represent
YIL177C,5665,31,18.127043677988855,0.731622617,not_preferentially_represent,YIL177C,221,55.30689697025816,9.764635764522978,not_preferentially_represent
YBR084W,2928,16,9.355893511220057,0.730590892,not_preferentially_represent,YBR084W,803,200.95673424034976,68.6562125863853,not_preferentially_represent
YDR273W,1098,6,3.5084600667075208,0.730590892,not_preferentially_represent,YDR273W,5,1.2512872617705466,1.140644723582996,not_preferentially_represent
YHR072W,2196,12,7.0169201334150415,0.730590892,not_preferentially_represent,YHR072W,946,236.74354992698738,739.8235935218356,not_preferentially_represent
YPR147C,915,5,2.9237167222562674,0.730590892,not_preferentially_represent,YPR147C,276,69.07105684973416,75.57008408067195,not_preferentially_represent
YBL104C,3117,17,9.94063685567131,0.729184557,not_preferentially_represent,YBL104C,70,17.51802166478765,5.62195817226818,not_preferentially_represent
YHR041C,734,4,2.338973377805014,0.728600181,not_preferentially_represent,YHR041C,386,96.59937660868619,131.78632552344638,not_preferentially_represent
YJR024C,735,4,2.338973377805014,0.727608888,not_preferentially_represent,YJR024C,570,142.64674784184228,194.34161831313665,not_preferentially_represent
YDR394W,1287,7,4.0932034111587745,0.727184873,not_preferentially_represent,YDR394W,353,88.34088068100057,68.6943084611202,not_preferentially_represent
YNL034W,1839,10,5.847433444512535,0.727015406,not_preferentially_represent,YNL034W,14,3.5036043329575297,1.9062047513370675,not_preferentially_represent
YHR078W,1659,9,5.262690100061281,0.725306328,not_preferentially_represent,YHR078W,255,63.815650350297865,38.489535796319586,not_preferentially_represent
YCR102C,1107,6,3.5084600667075208,0.724651128,not_preferentially_represent,YCR102C,23,5.755921404144513,5.204268900673159,not_preferentially_represent
YJL055W,738,4,2.338973377805014,0.724651128,not_preferentially_represent,YJL055W,248,62.0638481838191,84.2114629359825,not_preferentially_represent
YMR123W,369,2,1.169486688902507,0.724651128,not_preferentially_represent,YMR123W,461,115.36868553524438,313.50186286751193,not_preferentially_represent
YOL129W,555,3,1.7542300333537604,0.722692612,not_preferentially_represent,YOL129W,449,112.36559610699507,202.82598575269867,not_preferentially_represent
YDL127W,927,5,2.9237167222562674,0.721133404,not_preferentially_represent,YDL127W,74,18.519051474204087,19.998975674086488,not_preferentially_represent
YKL152C,744,4,2.338973377805014,0.718807167,not_preferentially_represent,YKL152C,18208,4556.687692463623,6132.823273840676,preferentially_represented
YNL220W,1302,7,4.0932034111587745,0.718807167,not_preferentially_represent,YNL220W,549,137.391341342406,105.60441302260261,not_preferentially_represent
YOL124C,1302,7,4.0932034111587745,0.718807167,not_preferentially_represent,YOL124C,76,19.019566378912305,14.619190145205462,not_preferentially_represent
YPL025C,558,3,1.7542300333537604,0.718807167,not_preferentially_represent,YPL025C,7,1.7518021664787649,3.1450667261737255,not_preferentially_represent
YMR307W,1680,9,5.262690100061281,0.716239999,not_preferentially_represent,YMR307W,10440,2612.687802576901,1556.0975596050632,not_preferentially_represent
YJL098W,3177,17,9.94063685567131,0.715413366,not_preferentially_represent,YJL098W,40,10.010298094164373,3.1518570825454573,not_preferentially_represent
YGR137W,375,2,1.169486688902507,0.71305671,not_preferentially_represent,YGR137W,26,6.506693761206842,17.39757690162257,not_preferentially_represent
YHR193C-A,375,2,1.169486688902507,0.71305671,not_preferentially_represent,YHR193C-A,24,6.0061788564986225,16.059301755343913,not_preferentially_represent
YMR309C,2439,13,7.601663477866295,0.712618176,not_preferentially_represent,YMR309C,219,54.80638206554994,22.48005827134944,not_preferentially_represent
YKL187C,2253,12,7.0169201334150415,0.712107234,not_preferentially_represent,YKL187C,70,17.51802166478765,7.778872852925244,not_preferentially_represent
YGR087C,1692,9,5.262690100061281,0.711160283,not_preferentially_represent,YGR087C,4,1.0010298094164372,0.5919750499210155,not_preferentially_represent
YCR076C,753,4,2.338973377805014,0.710215847,not_preferentially_represent,YCR076C,57,14.264674784184228,18.9689824257769,not_preferentially_represent
YGL148W,1131,6,3.5084600667075208,0.709273916,not_preferentially_represent,YGL148W,1606,401.9134684806995,355.6756358236279,not_preferentially_represent
YER152W-A,567,3,1.7542300333537604,0.70739753,not_preferentially_represent,YER152W-A,78,19.520081283620524,34.487776119470894,not_preferentially_represent
YNL063W,945,5,2.9237167222562674,0.70739753,not_preferentially_represent,YNL063W,90,22.523170711869835,23.85929100833669,not_preferentially_represent
YOR179C,567,3,1.7542300333537604,0.70739753,not_preferentially_represent,YOR179C,27,6.756951213560951,11.938076349047616,not_preferentially_represent
YBL061C,2091,11,6.432176788963788,0.70333786,not_preferentially_represent,YBL061C,64,16.016476950662994,7.663386100795691,not_preferentially_represent
YOR181W,1902,10,5.847433444512535,0.702934454,not_preferentially_represent,YOR181W,55,13.764159879476011,7.240483892412421,not_preferentially_represent
YLR458W,381,2,1.169486688902507,0.701827471,not_preferentially_represent,YLR458W,1,0.2502574523541093,0.6585722430371297,not_preferentially_represent
YMR007W,381,2,1.169486688902507,0.701827471,not_preferentially_represent,YMR007W,10,2.502574523541093,6.585722430371297,not_preferentially_represent
YHR190W,1335,7,4.0932034111587745,0.7010389,not_preferentially_represent,YHR190W,828,207.2131705492025,155.33221180599887,not_preferentially_represent
YIR028W,1908,10,5.847433444512535,0.700723968,not_preferentially_represent,YIR028W,57,14.264674784184228,7.480165067742123,not_preferentially_represent
YPR013C,954,5,2.9237167222562674,0.700723968,not_preferentially_represent,YPR013C,57,14.264674784184228,14.96817920690895,not_preferentially_represent
YEL050W-A,192,1,0.5847433444512535,0.696344443,not_preferentially_represent,YEL050W-A,35,8.759010832393825,45.85869545755929,not_preferentially_represent
YFL041W-A,192,1,0.5847433444512535,0.696344443,not_preferentially_represent,YFL041W-A,3,0.7507723570623278,3.9307453249336537,not_preferentially_represent
YCL050C,966,5,2.9237167222562674,0.692019323,not_preferentially_represent,YCL050C,662,165.67043345842035,171.67920565639415,not_preferentially_represent
YBR016W,387,2,1.169486688902507,0.690946425,not_preferentially_represent,YBR016W,228,57.05869913673691,147.82046408481068,not_preferentially_represent
