name,region_length,reads,cpm_evseq,fpkm_evseq,gene_id,count,cpm_srr,fpkm_srr
YMR255W,567,227,132.73673919043452,234.10359645579283,YMR255W,100,25.02574523541093,44.215097589065245
YMR256C,183,116,67.8302279563454,370.6569833680077,YMR256C,146,36.537588043699955,200.75597826208767
YMR257C,2403,2014,1177.6730957248244,490.08451757171224,YMR257C,16,4.004119237665749,1.6669938541489377
YMR258C,1662,9379,5484.307827608306,3299.824204337128,YMR258C,98,24.525230330702712,14.765340355630771
YMR259C,4263,15402,9006.216991238205,2112.647663907625,YMR259C,59,14.765189688892448,3.4643804995055016
YMR260C,462,3050,1783.4672005763232,3860.3186159660672,YMR260C,1352,338.34807558275577,733.943764821596
YMR261C,3165,5504,3218.427367859699,1016.8806849477722,YMR261C,152,38.03913275782461,12.022481908288436
YMR262W,942,3,1.7542300333537604,1.8622399504816989,YMR262W,120,30.030894282493115,31.913809014339122
YMR263W,606,26,15.20332695573259,25.08799827678645,YMR263W,108,27.027804854243804,44.67405761032034
YMR264W,612,11,6.432176788963788,10.51009279242449,YMR264W,281,70.3223441115047,115.09385288298644
YMR265C,1386,39,22.804990433598885,16.453817051658646,YMR265C,142,35.53655823428352,25.658164790096404
YMR266W,2862,332,194.13479035781614,67.83186245905526,YMR266W,736,184.18948493262442,64.3794075262581
YMR267W,933,374,218.6940108247688,234.39872542847672,YMR267W,74,18.519051474204087,19.870226903652455
YMR268C,1335,533,311.66820259251807,233.45932778465775,YMR268C,9,2.2523170711869835,1.6883936065869443
YMR269W,636,404,236.2363111583064,371.44074081494716,YMR269W,17,4.254376690019858,6.699805811054895
YMR270C,1098,302,176.59249002427856,160.83104738094585,YMR270C,23,5.755921404144513,5.246965728481781
YMR271C,684,85,49.703184278356545,72.66547409116454,YMR271C,26,6.506693761206842,9.526638010551745
YMR272C,1155,157,91.8047050788468,79.4845931418587,YMR272C,938,234.7414903081545,203.41550286668502
YMR272W-A,114,25,14.618583611281336,128.2331895726433,YMR272W-A,64,16.016476950662994,141.73873407666366
YMR273C,2748,257,150.27903952397213,54.68669560552116,YMR273C,41,10.260555546518482,3.735185856031482
YMR274C,948,38,22.220247089147634,23.439079207961637,YMR274C,97,24.2749728783486,25.633551085901374
YMR275C,2931,44,25.72870715585515,8.778132772383197,YMR275C,53,13.263644974767793,4.5268412883166524
YMR276W,1122,21,12.279610233476323,10.944394147483353,YMR276W,489,122.37589420115944,109.16672096445981
YMR277W,2199,216,126.30456240147073,57.437272579113575,YMR277W,195,48.80020320905131,22.2020942716339
YMR278W,1869,266,155.54172962403342,83.22189921029076,YMR278W,57,14.264674784184228,7.636335537571857
YMR279C,1623,238,139.16891597939832,85.74794576672724,YMR279C,24,6.0061788564986225,3.689299051903331
YMR280C,4302,675,394.70175750459606,91.74843270678663,YMR280C,17,4.254376690019858,0.9891598907277047
YMR281W,915,15,8.771150166768802,9.585956466413991,YMR281W,73,18.268794021849978,19.9877396300328
YMR282C,1743,87,50.872670967259054,29.18684507588012,YMR282C,36,9.009268284747934,5.171795800658975
YMR283C,1542,163,95.31316514555431,61.81139114497686,YMR283C,44,11.011327903580808,7.14557294197327
YMR284W,1809,1168,682.980226319064,377.54573041407633,YMR284W,19,4.754891594728076,2.6299179174380956
YMR285C,1548,440,257.28707155855153,166.20611857787566,YMR285C,94,23.52420052128627,15.206335178594877
YMR286W,261,35,20.46601705579387,78.41385845131751,YMR286W,117,29.280121925430787,112.61585355934918
YMR287C,2910,301,176.00774667982728,60.48376174564512,YMR287C,31,7.757981022977387,2.6668893169396313
YMR288W,2916,489,285.9394954366629,98.0588118781423,YMR288W,81,20.270853640682855,6.953980665757411
YMR289W,1125,400,233.89733778050137,207.908744693779,YMR289W,71,17.76827911714176,15.808077506353879
YMR290C,1518,861,503.46401957252925,331.66272699112596,YMR290C,544,136.14005408063545,89.7429492950794
YMR290W-A,348,252,147.35532280171586,423.4348356371146,YMR290W-A,39,9.760040641810262,28.126918276110267
YMR291W,1761,834,487.67594927234535,276.9312602341541,YMR291W,160,40.04119237665749,22.750677486737207
YMR292W,499,230,134.4909692237883,269.52098040839337,YMR292W,318,79.58186984860676,159.8029515032264
YMR293C,1395,514,300.55807904794426,215.45382010605326,YMR293C,41,10.260555546518482,7.360513304532626
YMR294W,1122,398,232.72785109159886,207.42232717611307,YMR294W,9,2.2523170711869835,2.0092034533336163
YMR294W-A,360,165,96.48265183445682,268.0073662068245,YMR294W-A,344,86.0885636098136,239.8010128407064
YMR295C,594,219,128.0587924348245,215.5871926512197,YMR295C,718,179.68485079025047,342.910020592081
YMR296C,1677,247,144.4316060794596,86.12498871762648,YMR296C,815,203.95982366859906,121.69440553019038
YMR297W,1599,228,133.3214825348858,83.37803785796484,YMR297W,4585,1147.4304190435912,718.0415638570657
YMR298W,453,30,17.542300333537604,38.724724798096254,YMR298W,212,53.05457989907117,117.3773891572371
YMR299C,939,60,35.08460066707521,37.36379197771588,YMR299C,49,12.262615165351356,13.073150496110188
YMR300C,1533,54,31.576140600367683,20.59761291609112,YMR300C,363,90.84345520454167,59.29729451993582
YMR301C,2073,114,66.6607412674429,32.156652806291795,YMR301C,138,34.53552842486708,16.667726073777548
YMR302C,2553,264,154.3722429351309,60.466996841022684,YMR302C,63,15.766219498308887,6.1779856968295
YMR303C,1047,65,38.00831738933148,36.30211785036435,YMR303C,1174,293.80224906372433,280.8816912655108
YMR304W,3693,396,231.55836440269636,62.701967073570636,YMR304W,27,6.756951213560951,1.8301601336838977
YMR304C-A,351,20,11.69486688902507,33.31870908554151,YMR304C-A,250,62.56436308852732,178.75532311007805
YMR305C,1170,53,30.991397255916432,26.4883737230055,YMR305C,5693,1424.7156762519442,4070.616217862698
YMR306W,5358,100,58.47433444512534,10.913462942352622,YMR306W,44,11.011327903580808,2.0555026887401175
YMR306C-A,390,7,4.0932034111587745,10.495393361945576,YMR306C-A,12,3.0030894282493112,7.720024237144759
YMR307W,1680,9,5.262690100061281,3.1325536309888578,YMR307W,10440,2612.687802576901,1556.0975596050632
YMR307C-A,195,2,1.169486688902507,5.997367635397471,YMR307C-A,452,113.11636846405739,583.0740642477185
YMR308C,3270,21,12.279610233476323,3.755232487301628,YMR308C,706,176.68176136200114,54.04764801529555
YMR309C,2439,13,7.601663477866295,3.1167131930571115,YMR309C,219,54.80638206554994,22.48005827134944
YMR310C,954,12,7.0169201334150415,7.355262194355389,YMR310C,495,123.8774389152841,120.85603796613083
YMR311C,690,22,12.864353577927576,18.64399069264866,YMR311C,56,14.014417331830119,20.340228348084356
YMR312W,822,72,42.10152080049025,51.21839513441636,YMR312W,136,34.03501352015886,41.45555848984027
YMR313C,1929,243,142.0926327016546,73.66129222480798,YMR313C,126,31.532438996617774,16.354999479573532
YMR314W,705,156,91.21996173439554,129.3900166445327,YMR314W,466,116.61997279701492,165.6533704503053
YMR315W,1050,376,219.86349751367132,209.39380715587743,YMR315W,521,130.38413267649094,124.29373944374733
YMR315W-A,108,62,36.25408735597771,335.68599403683066,YMR315W-A,5,1.2512872617705466,11.694273474491089
YMR316W,1011,531,310.49871590361556,307.12039159605894,YMR316W,328,82.08444437214786,81.27172710113648
YMR316C-A,312,254,148.52480949061837,476.0410560596743,YMR316C-A,62,15.515962045954774,49.89055320242693
YMR316C-B,309,169,98.82162521226184,319.8110848293263,YMR316C-B,11,2.752831975895202,8.937766155503903
YMR317W,3423,1317,770.1069846423007,224.98012989842266,YMR317W,70,17.51802166478765,56.87669371684302
YMR318C,1083,263,153.78749959067966,142.0013846636008,YMR318C,975,244.00101604525656,225.5092569734349
YMR319C,1659,289,168.99082654641225,101.86306603159268,YMR319C,442,110.61379394051632,66.71519538028728
YMR321C,318,3,1.7542300333537604,5.516446645766542,YMR321C,45,11.261585355934917,35.52550585468428
YMR323W,1314,11,6.432176788963788,4.895111711540173,YMR323W,1,0.2502574523541093,0.19059973522780602
YNL339C,5728,39,22.804990433598885,3.981318162290308,YNL339C,145,36.28733059134585,6.336184842211602
YNL339W-B,483,3,1.7542300333537604,3.6319462388276613,YNL339W-B,14,3.5036043329575297,7.268888657588237
YNL339W-A,576,2,1.169486688902507,2.0303588349001855,YNL339W-A,17,4.254376690019858,7.398915982643231
YNL336W,1146,15,8.771150166768802,7.653708697005936,YNL336W,208,52.053550089654735,45.46161579882509
YNL335W,678,6,3.5084600667075208,5.174719862400473,YNL335W,7,1.7518021664787649,2.587595519170997
YNL334C,669,5,2.9237167222562674,4.37027910651161,YNL334C,14,3.5036043329575297,5.244916666104087
YNL333W,897,4,2.338973377805014,2.6075511458249876,YNL333W,12,3.0030894282493112,3.351662308313964
YNL332W,1023,13,7.601663477866295,7.4307560878458405,YNL332W,17,4.254376690019858,4.162795195714147
YNL331C,1131,14,8.186406822317549,7.238202318583155,YNL331C,37,9.259525737102043,8.194270563807118
YNL330C,1302,23,13.449096922378828,10.329567528708779,YNL330C,181,45.29659887609378,34.816755477397216
YNL329C,3093,53,30.991397255916432,10.019850389885688,YNL329C,76,19.019566378912305,6.151218104434769
YNL328C,441,15,8.771150166768802,19.889229403103858,YNL328C,8,2.0020596188328743,4.5501354973474415
YNL327W,3126,96,56.13536106732033,17.957569119424292,YNL327W,1504,376.38720834058034,120.44390666898572
YNL326C,1011,38,22.220247089147634,21.9784837677029,YNL326C,48,12.012357712997245,11.893423478215094
YNL325C,2640,70,40.93203411158774,15.504558375601418,YNL325C,27,6.756951213560951,2.560421073725256
YNL324W,396,19,11.110123544573817,28.055867536802566,YNL324W,7,1.7518021664787649,4.434942193617126
YNL323W,1245,74,43.27100748939276,34.7558293087492,YNL323W,123,30.781666639555443,24.74410501571981
YNL322C,942,75,43.85575083384401,46.55599876204247,YNL322C,773,193.4490106697265,205.57811973403452
YNL321W,2727,254,148.52480949061837,54.464543267553495,YNL321W,433,108.36147686932932,39.751092028367324
YNL320W,855,69,40.347290767136485,47.18981376273273,YNL320W,207,51.80329263730062,60.65959325210846
YNL317W,1398,61,35.66934401152646,25.51455222569847,YNL317W,67,16.767249307725322,12.002325918199945
YNL316C,1005,31,18.127043677988855,18.03685938108344,YNL316C,83,20.771368545391073,20.68861408903493
YNL315C,957,16,9.355893511220057,9.776273261462963,YNL315C,134,33.534498615450644,35.077927422019506
YNL314W,768,24,14.033840266830083,18.273229514101672,YNL314W,73,18.268794021849978,23.81850589550193
YNL313C,2715,45,26.313450500306406,9.691878637313593,YNL313C,264,66.06796742148485,24.34339256502758
YNL312W,930,8,4.677946755610028,5.030050274849492,YNL312W,227,56.80844168438281,61.15009869147773
YNL311C,2292,20,11.69486688902507,5.102472464670623,YNL311C,30,7.507723570623279,3.2770508819830986
YNL310C,525,2,1.169486688902507,2.2275936931476323,YNL310C,80,20.020596188328746,38.20724463421516
YNL309W,1263,10,5.847433444512535,4.629796868180946,YNL309W,65,16.266734403017104,12.889646912057927
YNL308C,1776,28,16.372813644635098,9.21892660170895,YNL308C,96,24.02471542599449,13.535050944222249
YNL307C,1128,31,18.127043677988855,16.070074182614235,YNL307C,1106,276.7847423036449,245.59427001210724
YNL306W,654,6,3.5084600667075208,5.364617839002325,YNL306W,217,54.30586716084172,83.16365568275914
YNL305C,894,4,2.338973377805014,2.6163013174552727,YNL305C,247,61.81359073146499,69.22014639581747
YNL304W,1254,13,7.601663477866295,6.061932597979501,YNL304W,21,5.255406499436296,4.194258978001832
YNL303W,348,17,9.94063685567131,28.565048435837095,YNL303W,104,26.026775044827367,75.00511540296071
YNL302C,986,40,23.38973377805014,23.721839531491014,YNL302C,5616,1405.4458524206777,1426.8485811377438
YNL301C,993,58,33.9151139781727,34.154193331493154,YNL301C,795,198.9546746215169,200.55914780394846
YNL300W,309,25,14.618583611281336,47.30933207534413,YNL300W,265,66.31822487383896,215.31891192804858
YNL299W,1929,65,38.00831738933148,19.7036378379116,YNL299W,54,13.513902427121902,7.0092854912458
YNL298W,2529,520,304.06653911465185,120.23192531223874,YNL298W,100,25.02574523541093,9.899424539323944
YNL297C,4911,4033,2358.269908171905,480.20156957277646,YNL297C,66,16.516991855371213,3.363949461379066
YNL296W,315,9,5.262690100061281,16.706952698607243,YNL296W,4,1.0010298094164372,3.1879930236192267
YNL295W,1575,71,41.516777456038994,26.35985870224698,YNL295W,17,4.254376690019858,2.7029076810799606
YNL294C,1602,38,22.220247089147634,13.87031653504846,YNL294C,163,40.791964733719816,25.479053550106066
YNL293W,1902,37,21.63550374469638,11.375133409409242,YNL293W,61,15.265704593600665,8.030354862493775
YNL292W,1212,6,3.5084600667075208,2.894769031936898,YNL292W,67,16.767249307725322,13.845788032803734
YNL291C,1647,16,9.355893511220057,5.680566794911995,YNL291C,151,37.788875305470505,22.958004438317438
YNL290W,1023,4,2.338973377805014,2.286386488567951,YNL290W,233,58.30998639850746,57.05478121184684
YNL289W,840,4,2.338973377805014,2.7844921164345404,YNL289W,49,12.262615165351356,14.615751091002807
YNL288W,1122,11,6.432176788963788,5.7327778867769945,YNL288W,576,144.14829255596695,128.58902101335144
YNL287W,2808,88,51.4574143117103,18.32528999704783,YNL287W,224,56.057669327320475,19.970669514542386
YNL286W,858,78,45.60998086719777,53.15848585920486,YNL286W,51,12.763130070059574,14.892800548494252
YNL285W,372,94,54.96587437841783,147.75772682370382,YNL285W,1,0.2502574523541093,0.6745483890946342
YNL284C,969,22,12.864353577927576,13.275906685167778,YNL284C,222,55.557154422612264,10.546156875970437
YNL283C,1512,38,22.220247089147634,14.695930614515628,YNL283C,587,146.90112453186217,97.22112808197363
YNL282W,588,16,9.355893511220057,15.911383522483087,YNL282W,16,4.004119237665749,6.821327491764478
YNL281W,462,39,22.804990433598885,49.36145115497594,YNL281W,403,100.85375329870604,218.7716991295142
YNL280C,1317,29,16.95755698908635,12.87589748601849,YNL280C,881,220.4768155239703,167.5355741063604
YNL279W,1986,23,13.449096922378828,6.771952126071918,YNL279W,50,12.512872617705465,6.3037141650909145
YNL278W,3183,15,8.771150166768802,2.7556236779041163,YNL278W,75,18.769308926558196,5.898588600426837
YNL277W-A,189,2,1.169486688902507,6.187760258743423,YNL277W-A,1,0.2502574523541093,1.3311566614580281
YNL277W,1461,14,8.186406822317549,5.603290090566426,YNL277W,57,14.264674784184228,75.8759297031076
YNL276C,396,10,5.847433444512535,14.76624607200135,YNL276C,18,4.504634142373967,11.404137069301182
YNL275W,1731,64,37.423574044880226,21.619626831242183,YNL275W,214,53.55509480377939,30.95670219871641
YNL274C,1053,54,31.576140600367683,29.986838176987355,YNL274C,72,18.01853656949587,17.12788647290482
YNL273W,3717,167,97.65213852335933,26.271761776529278,YNL273W,35,8.759010832393825,2.357107328415992
YNL272C,2280,128,74.84714808976045,32.82769653059668,YNL272C,23,5.755921404144513,2.525634666145026
YNL271C,5862,892,521.5910632505181,88.97834582915695,YNL271C,78,19.520081283620524,3.3305035460877876
YNL270C,1722,309,180.68569343543732,104.92781268027719,YNL270C,25,6.256436308852733,3.6353493950335456
YNL269W,396,18,10.525380200122562,26.57924292960243,YNL269W,5,1.2512872617705466,3.167815852583662
YNL268W,1836,53,30.991397255916432,16.879845999954483,YNL268W,1015,254.0113141394209,138.42578427216398
YNL267W,3201,59,34.49985732262395,10.777837339151501,YNL267W,48,12.012357712997245,3.7538617853116394
YNL266W,420,22,12.864353577927576,30.629413280779943,YNL266W,20,5.005149047082186,11.94546311952789
YNL265C,1002,41,23.97447712250139,23.926623874751886,YNL265C,31,7.757981022977387,18.51546783526823
YNL264C,1053,20,11.69486688902507,11.10623636184717,YNL264C,237,59.3110162079239,56.37929297331169
YNL263C,945,15,8.771150166768802,9.281640388115134,YNL263C,621,155.40987791190184,164.62910795752316
YNL262W,6669,1683,984.1230487114595,147.5668089235957,YNL262W,29,7.2574661182691695,1.0884022372929167
YNL261W,1440,1045,611.0567949515599,424.3449964941388,YNL261W,61,15.265704593600665,10.608550794719017
YNL260C,597,498,291.20218553672424,487.77585517039233,YNL260C,70,17.51802166478765,29.39265379997928
YNL259C,222,258,150.8637828684234,679.5665894974027,YNL259C,98,24.525230330702712,110.97389289910728
YNL258C,2265,1134,663.0989526077215,292.7589194736077,YNL258C,27,6.756951213560951,2.984519087261904
YNL257C,3690,346,202.3211971801337,54.829592731743546,YNL257C,47,11.762100260643136,3.188425118092474
YNL256W,2475,338,197.64325042452367,79.8558587573833,YNL256W,242,60.56230346969445,24.479508273926616
YNL255C,462,181,105.83854534567688,229.0877604884781,YNL255C,2235,559.3254060114343,1213.2872147753455
YNL254C,1206,318,185.9483835354986,154.18605599958426,YNL254C,34,8.508753380039716,7.061206124514287
YNL253W,1269,352,205.8296572468412,162.19831146323185,YNL253W,69,17.26776421243354,13.618110577628975
YNL252C,846,114,66.6607412674429,78.79520244378593,YNL252C,54,13.513902427121902,15.992783937422368
YNL251C,1728,219,128.0587924348245,74.10809747385677,YNL251C,312,78.0803251344821,45.21153742587267
YNL250W,3939,355,207.583887280195,52.6996413506461,YNL250W,19,4.754891594728076,1.207438190636891
YNL249C,1629,711,415.7525179048412,255.2194707825913,YNL249C,31,7.757981022977387,4.765344608708469
YNL248C,1248,534,312.25294593696935,250.20268103923826,YNL248C,521,130.38413267649094,104.55824593142817
YNL247W,2304,621,363.12561690422837,157.6066045591269,YNL247W,148,37.038102948408174,16.082545787411277
YNL246W,890,238,139.16891597939832,156.36956851617788,YNL246W,222,55.557154422612264,62.49398697706666
YNL245C,540,108,63.152281200735366,116.94866889025069,YNL245C,74,18.519051474204087,34.35816600037864
YNL244C,327,50,29.23716722256267,89.41029731670542,YNL244C,1310,327.83726258388316,1005.6357747971877
YNL243W,2907,262,153.2027562462284,52.701326538090264,YNL243W,242,60.56230346969445,20.840434779660857
YNL242W,4779,139,81.27932487872422,17.007600937167656,YNL242W,43,10.7610704512267,2.252212317125722
YNL241C,1518,1,0.5847433444512535,0.3852064192696004,YNL241C,859,214.97115157217988,141.7080761846934
YNL240C,1476,2,1.169486688902507,0.7923351550829992,YNL240C,263,65.81770996913073,44.62217625025813
